0,0.21428571428571425
1,0.2714285714285714
2,0.13571428571428573
3,0.23571428571428568
4,0.08571428571428572
5,0.24285714285714288
6,0.4214285714285714
7,0.2785714285714286
8,0.5571428571428572
9,0.32142857142857145
10,0.2357142857142857
11,0.3
12,0.55
13,0.41428571428571426
14,0.5642857142857143
15,0.5357142857142858
16,0.4142857142857143
17,0.47857142857142865
18,0.3642857142857142
19,0.4642857142857143
20,0.2857142857142857
21,0.2857142857142857
22,0.45714285714285713
23,0.6000000000000001
24,0.5071428571428571
