0,0.4833333333333334
1,0.5000000000000001
2,0.5666666666666667
3,0.6666666666666667
4,0.5666666666666667
5,0.7499999999999999
6,0.6666666666666667
7,0.6833333333333333
8,0.5
9,0.6833333333333333
10,0.65
11,0.6333333333333333
12,0.6666666666666666
13,0.5166666666666667
14,0.7333333333333334
15,0.5666666666666667
16,0.5833333333333333
17,0.3833333333333333
18,0.5666666666666667
19,0.6333333333333333
20,0.4166666666666667
21,0.4833333333333334
22,0.7333333333333334
23,0.6166666666666666
24,0.5166666666666667
