0,0.4833333333333334
1,0.36666666666666664
2,0.36666666666666664
3,0.3833333333333333
4,0.36666666666666664
5,0.3666666666666667
6,0.2833333333333333
7,0.4666666666666667
8,0.36666666666666664
9,0.33333333333333337
10,0.3166666666666667
11,0.33333333333333337
12,0.4333333333333334
13,0.33333333333333337
14,0.3
15,0.4666666666666666
16,0.16666666666666666
17,0.13333333333333336
18,0.45000000000000007
19,0.3
20,0.09999999999999999
21,0.13333333333333333
22,0.21666666666666665
23,0.36666666666666664
24,0.2333333333333333
